"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C0094","gene:UTI89_C0094",3255.70056567288,-0.389814608420667,0.140568678929072,-2.77312564499066,0.00555206795089712,0.0941004337318717
"gene:UTI89_C4738","gene:UTI89_C4738",304.892873917469,-0.604113153144621,0.219582100466762,-2.75119489184441,0.00593783049343365,0.0970824794809806
"gene:UTI89_C2796","gene:UTI89_C2796",928.689333547085,-0.782815532177328,0.278439927383285,-2.81143419169101,0.00493211789427963,0.0852677802878657
"gene:UTI89_C2328","gene:UTI89_C2328",27.8946597546243,-1.34849941829144,0.330623163570863,-4.07865983655561,4.5296055667789e-05,0.00203480436480446
"gene:UTI89_C2644","gene:UTI89_C2644",236.406302801573,-0.52660433035622,0.191837936295009,-2.74504793226302,0.00605020601979691,0.0978821792083926
"gene:UTI89_C0963","gene:UTI89_C0963",459.066412009017,0.448377473704812,0.163106586352087,2.74898447532297,0.00597802175498163,0.097320211934514
"gene:UTI89_C0964","gene:UTI89_C0964",625.555555533042,0.607332706733132,0.188826475741471,3.21635355607999,0.00129830776013723,0.0312971134854287
"gene:UTI89_C0881","gene:UTI89_C0881",1354.60327506686,-1.28428371991021,0.29362549868232,-4.3738834865282,1.22055540091868e-05,0.000720959568577215
"gene:UTI89_C2182","gene:UTI89_C2182",206.654367994966,1.3684215326849,0.447424602766704,3.05844051539209,0.00222492246107685,0.0476607232750119
"gene:UTI89_C3290","gene:UTI89_C3290",10346.2721314761,0.796333833199957,0.288905760093031,2.75637921841202,0.00584451933680025,0.0965806820406241
"gene:UTI89_C2349","gene:UTI89_C2349",844.371498561832,-1.04278294605574,0.255284984166292,-4.08477979800205,4.41186354028565e-05,0.00202115768325759
"gene:UTI89_C2354","gene:UTI89_C2354",988.921545193025,-0.774517468765365,0.22293725213783,-3.47415006392257,0.000512474336557563,0.0149929551661995
"gene:UTI89_C2149","gene:UTI89_C2149",36.8129730996725,1.501624707988,0.412180438641888,3.64312462992124,0.000269348339763092,0.00877658287382978
"gene:UTI89_C1265","gene:UTI89_C1265",961.284497466329,-1.15094592229585,0.300646355534567,-3.82823839740016,0.00012906371388824,0.00493535375339576
"gene:UTI89_C1196","gene:UTI89_C1196",785.757744168711,1.27698408077925,0.440133727437946,2.90135475009534,0.00371552985891586,0.068221256576205
"gene:UTI89_C4308","gene:UTI89_C4308",429.342845517633,0.625495186834054,0.205143126001727,3.04906724892545,0.00229553089947725,0.0489466427275632
"gene:UTI89_C3158","gene:UTI89_C3158",180.102946100396,-1.07713308007886,0.248162664369599,-4.34043163912297,1.42203104190581e-05,0.000808119165217372
"gene:UTI89_C3425","gene:UTI89_C3425",863.561007263137,1.41252829192719,0.437430641722495,3.22914802302143,0.00124159612318054,0.0305577939465764
"gene:UTI89_C2083","gene:UTI89_C2083",160.269395030712,2.03238121260856,0.423068616391094,4.80390445867955,1.55601098999456e-06,0.000125098754830026
"gene:UTI89_C5074","gene:UTI89_C5074",459.29951573237,1.98085138141366,0.408470132850598,4.84943995192465,1.23810541831906e-06,0.00010608729204745
"gene:UTI89_C0596","gene:UTI89_C0596",897.699136539449,3.2367469962391,0.431950890046081,7.49332174288102,6.71520151225956e-14,3.45235971080277e-11
"gene:UTI89_C0017","gene:UTI89_C0017",2532.60434058592,-1.59168326878341,0.320841231567693,-4.96096857940026,7.01425384967555e-07,6.6234597066222e-05
"gene:UTI89_C2429","gene:UTI89_C2429",2059.58552896979,2.07726622442774,0.445261649112175,4.66527092232104,3.08210685940969e-06,0.000212849379678935
"gene:UTI89_C0773","gene:UTI89_C0773",1054.21743521785,-1.51216477059051,0.392165211628637,-3.85593807342213,0.000115286672515229,0.00455924302331592
"gene:UTI89_C2130","gene:UTI89_C2130",430.023847054589,-1.09857007265795,0.397171149687729,-2.76598658669364,0.00567508690336634,0.0954859167340948
"gene:UTI89_C2330","gene:UTI89_C2330",60.8280061777987,-1.04410881882942,0.322815509080264,-3.23438245518067,0.0012190608946706,0.0302265925665621
"gene:UTI89_P077","gene:UTI89_P077",57.8663058882895,1.02976320079115,0.2674129236974,3.85083557874867,0.00011771551185535,0.00459526701815401
"gene:UTI89_C4841","gene:UTI89_C4841",223.437690948162,1.31053332474014,0.321706289291067,4.07369507020867,4.62730590982921e-05,0.00205870619661344
"gene:UTI89_C0474","gene:UTI89_C0474",240.450380189405,0.606885336056633,0.214865986893851,2.82448304094053,0.00473569543641204,0.0833158280771046
"gene:UTI89_C1200","gene:UTI89_C1200",682.460993190904,1.66611376626961,0.447835120772465,3.72037316634692,0.00019892862667427,0.00724758075292793
"gene:UTI89_C2925","gene:UTI89_C2925",4953.3958987626,-1.50319604792492,0.291590160034267,-5.15516726541206,2.53404630135504e-07,2.60556271919328e-05
"gene:UTI89_C2086","gene:UTI89_C2086",2915.12033004256,1.25209981543248,0.443657428217736,2.82222213761284,0.00476921301132028,0.0835876841037081
"gene:UTI89_C1122","gene:UTI89_C1122",713.872611578143,1.71493696549441,0.427899199334002,4.00780596963865,6.12854369694792e-05,0.00262562700794241
"gene:UTI89_C3285","gene:UTI89_C3285",1347.28404599322,0.871907270595527,0.297164583410305,2.93408878201228,0.00334528504923118,0.0639612972016227
"gene:UTI89_P010","gene:UTI89_P010",5957.72259311024,1.67529825419691,0.433074355208029,3.86838480286409,0.000109558674059148,0.00437006883510066
"gene:UTI89_C1060","gene:UTI89_C1060",58.6964653418861,-0.975320041387086,0.274130594042236,-3.55786644243296,0.000373879319029412,0.0114565537029741
"gene:UTI89_C1229","gene:UTI89_C1229",476.87310709554,1.73735832644596,0.407313645205246,4.2654066390791,1.99538441383579e-05,0.00106506574277353
"gene:EBG00001165756","gene:EBG00001165756",233.798934217357,-1.46840467112686,0.444738182707281,-3.30172836114081,0.000960910793902629,0.0249782822662217
"gene:UTI89_C0600","gene:UTI89_C0600",724.529624140368,1.24328913066909,0.377173177294362,3.29633496100593,0.000979551486479754,0.0253205850723007
"gene:UTI89_C2148","gene:UTI89_C2148",98.1969336666134,2.11682899008558,0.420742768343373,5.03117141720665,4.87492032299856e-07,4.79920347542858e-05
"gene:UTI89_C2181","gene:UTI89_C2181",601.278208046663,1.52530151116306,0.447130161802519,3.41131429160159,0.000646505240941273,0.0180203599387667
"gene:UTI89_C4081","gene:UTI89_C4081",593.500762371547,-1.02160134564388,0.328726339334959,-3.10775628053009,0.00188513458914194,0.0412204540363019
"gene:UTI89_C0844","gene:UTI89_C0844",753.246483810143,-1.11596186340475,0.333985451998212,-3.34134872261059,0.000833724357416168,0.0222985121489284
"gene:UTI89_P012","gene:UTI89_P012",1729.76384295631,2.53668757930475,0.434099027150076,5.84356891089686,5.10941477704412e-09,9.0927931436089e-07
"gene:UTI89_C0599","gene:UTI89_C0599",255.352779895345,3.34211726489276,0.385450952754969,8.67066806037276,4.29592372854317e-18,4.96930977299231e-15
"gene:UTI89_C4945","gene:UTI89_C4945",1482.93942408632,-0.665233616725596,0.222606981385227,-2.98837715055483,0.00280463225863596,0.0572215552035397
"gene:UTI89_C1195","gene:UTI89_C1195",2901.77083224951,1.28748141854875,0.438363487218111,2.93701792254462,0.0033138495138259,0.0636231605828733
"gene:UTI89_C1437","gene:UTI89_C1437",155.701760424619,0.926054029469205,0.267805968382558,3.4579290187676,0.000544344781784913,0.0155866782866612
"gene:UTI89_C2491","gene:UTI89_C2491",661.535993070531,1.07850611380674,0.369731947088753,2.91699465599018,0.00353421828006276,0.0664749104953268
"gene:UTI89_C2187","gene:UTI89_C2187",187.44315303882,1.42564050143493,0.443259135186486,3.2162687427415,0.00129869154726655,0.0312971134854287
"gene:UTI89_C1895","gene:UTI89_C1895",8610.96164236558,-1.52682889110539,0.318080623712708,-4.80013171907142,1.58561307650423e-06,0.000125098754830026
"gene:UTI89_C2321","gene:UTI89_C2321",40.0030506655396,-1.8359358112672,0.340022840923511,-5.39944847905144,6.68460771372023e-08,8.83705139753814e-06
"gene:UTI89_P011","gene:UTI89_P011",3850.23687962865,2.31337137338188,0.430962611670648,5.36791663762659,7.96513510814319e-08,9.96072436361582e-06
"gene:UTI89_C3899","gene:UTI89_C3899",1378.44213896828,-0.689554227555949,0.221920903449245,-3.10720719336678,0.0018886397786246,0.0412204540363019
"gene:UTI89_C0584","gene:UTI89_C0584",3795.94089315082,2.43768524115141,0.446873230283031,5.45498158304869,4.89779215043313e-08,6.86729826668306e-06
"gene:UTI89_C0566","gene:UTI89_C0566",3349.88146220504,-2.2845134223244,0.288704497403091,-7.91298176119076,2.51296185125971e-15,1.93791241429644e-12
"gene:UTI89_C4551","gene:UTI89_C4551",5753.85389569294,-1.28657800547056,0.447776148949678,-2.87326158056521,0.0040625758851099,0.0730398930152702
"gene:UTI89_C2150","gene:UTI89_C2150",137.993766669591,1.08977651286149,0.345219169830824,3.15676708624131,0.00159528715563854,0.0354874695631708
"gene:UTI89_C0585","gene:UTI89_C0585",217.197327266251,2.01078264206645,0.442705671508985,4.54203045380603,5.57149900677219e-06,0.000358046193115763
"gene:UTI89_C1204","gene:UTI89_C1204",257.518587085523,1.69672984233019,0.441527270806196,3.8428653324903,0.000121606202263332,0.00468893248227032
"gene:UTI89_C4076","gene:UTI89_C4076",90.5336371128045,0.698551651161244,0.255774773348959,2.73112020397803,0.00631194452934278,0.0995517661894132
"gene:UTI89_C3157","gene:UTI89_C3157",756.18939292515,-1.09071824986755,0.274089708010836,-3.97942067136803,6.90834065305805e-05,0.0029058992910636
"gene:UTI89_C4034","gene:UTI89_C4034",1866.16609281357,2.2306245009549,0.447205422465359,4.98791917293374,6.10330917012685e-07,5.88333573545352e-05
"gene:UTI89_C0166","gene:UTI89_C0166",5141.2915000231,2.12275997625083,0.441008644136986,4.81342033647636,1.48368761388025e-06,0.000124818592534981
"gene:UTI89_C2138","gene:UTI89_C2138",528.965324017205,2.2140501101108,0.44002058335514,5.03169668388862,4.86158000209898e-07,4.79920347542858e-05
"gene:UTI89_C2145","gene:UTI89_C2145",357.594537175069,2.37169130857324,0.432718038934888,5.48091619755679,4.2312888260098e-08,6.11817918685855e-06
"gene:UTI89_C0344","gene:UTI89_C0344",1057.52755869222,-0.876370620267619,0.287733022153045,-3.04577699740518,0.0023207989526575,0.0492584254768176
"gene:UTI89_C3115","gene:UTI89_C3115",1460.28415744099,-0.658094955560636,0.217067616802367,-3.03175095970124,0.00243139712894679,0.0511367023438035
"gene:UTI89_C3288","gene:UTI89_C3288",9949.81785052361,0.825510093315557,0.23900874572431,3.45389073865841,0.000552561194488512,0.0156852800423211
"gene:UTI89_P017","gene:UTI89_P017",258.264171503802,2.23435498960798,0.385640312188572,5.79388336485793,6.87772317527198e-09,1.17863796785124e-06
"gene:UTI89_C2629","gene:UTI89_C2629",1341.3444770321,1.50001845946666,0.327243155340778,4.58380392373556,4.56592421768715e-06,0.000306181613844036
"gene:UTI89_C1708","gene:UTI89_C1708",515.841697982547,1.42326912986392,0.390632960639079,3.64349472081271,0.000268961171290042,0.00877658287382978
"gene:UTI89_C2140","gene:UTI89_C2140",164.589345090534,2.3713694960239,0.439129648391187,5.4001580278438,6.65822190335905e-08,8.83705139753814e-06
"gene:UTI89_C1619","gene:UTI89_C1619",3021.26979344985,-0.979805524372744,0.326051164493435,-3.00506678421163,0.00265522541849356,0.0550929507236309
"gene:UTI89_C4237","gene:UTI89_C4237",781.614306824124,-2.10862005557587,0.339656946051931,-6.20808754269808,5.36332732824379e-10,1.07896154555583e-07
"gene:UTI89_C0506","gene:UTI89_C0506",1121.11874863812,1.2308847624223,0.292717389845173,4.20502780198111,2.61050065660697e-05,0.00132733918001323
"gene:UTI89_C1593","gene:UTI89_C1593",258.131719575901,-1.21157577041035,0.292142972273337,-4.14720149172976,3.36563850619035e-05,0.0016364157944789
"gene:UTI89_C3649","gene:UTI89_C3649",9436.62953067045,-1.15724066665066,0.365956199007069,-3.1622381853089,0.00156561449219415,0.0349956437458084
"gene:UTI89_C0523","gene:UTI89_C0523",234.944702513647,0.808274862957773,0.260000078610778,3.10874853298705,0.00187881553169801,0.0412204540363019
"gene:EBG00001165945","gene:EBG00001165945",22.9799101133255,-1.25196121723173,0.35890232385354,-3.48830624385319,0.000486090981820284,0.0145105998250481
"gene:UTI89_C3534","gene:UTI89_C3534",592.008489910267,0.634344963311228,0.170938076329712,3.71096350755509,0.000206471870223074,0.00728061484818824
"gene:UTI89_C0586","gene:UTI89_C0586",631.215648591525,2.01753555873164,0.447677458321696,4.50667220613521,6.58522442065724e-06,0.00041739497800522
"gene:UTI89_C4741","gene:UTI89_C4741",14170.5885340929,-1.64148942130891,0.317509068536402,-5.1698977571745,2.34222104087963e-07,2.49126635041232e-05
"gene:UTI89_C0590","gene:UTI89_C0590",398.420636728485,2.06861813461288,0.430635134407694,4.80364459220939,1.55803282812979e-06,0.000125098754830026
"gene:UTI89_C4008","gene:UTI89_C4008",179.891327455527,1.03667902119629,0.35161752667368,2.94831441140984,0.00319511921513403,0.0623789730313298
"gene:UTI89_C4092","gene:UTI89_C4092",958.030349027763,-0.810987574897596,0.27140680557917,-2.98808857488664,0.00280728183081987,0.0572215552035397
"gene:UTI89_C1847","gene:UTI89_C1847",3914.19502025722,-1.43282861419715,0.347001621682253,-4.12916979249502,3.64075472484335e-05,0.00173667753730414
"gene:UTI89_C4726","gene:UTI89_C4726",2017.35938724179,-1.08336077318617,0.314297670586253,-3.44692587496878,0.000567004127972067,0.0159971225617485
"gene:UTI89_C3911","gene:UTI89_C3911",134.462809695669,1.35491293762112,0.426277893998322,3.17847337780658,0.0014805281357036,0.0344241391150781
"gene:UTI89_C0376","gene:UTI89_C0376",499.435068707896,1.04174699744723,0.276030786233563,3.77402467189205,0.000160634864274082,0.00599401223384016
"gene:UTI89_C3035","gene:UTI89_C3035",446.647389717114,1.30583301221015,0.438059652589659,2.9809479245361,0.00287357653331561,0.0583159588581199
"gene:UTI89_C2018","gene:UTI89_C2018",177.46539008127,0.913983519762502,0.253535946548364,3.60494648670323,0.000312217255305971,0.0098947208239776
"gene:UTI89_C2122","gene:UTI89_C2122",945.217972721427,1.89045017251209,0.430067109744261,4.39570971524943,1.10411405897703e-05,0.000663472175439831
"gene:EBG00001165735","gene:EBG00001165735",111.990517030359,-1.41288914538248,0.446509589824343,-3.16429742514223,0.00155457840214855,0.03491764207156
"gene:UTI89_C2085","gene:UTI89_C2085",1615.39703927397,1.297107660781,0.445074966541756,2.91435771115046,0.00356421245773563,0.0665528326691829
"gene:UTI89_C3903","gene:UTI89_C3903",3398.41939017049,1.00095372074733,0.365732833636694,2.73684402571752,0.00620316965415194,0.09906425432665
"gene:UTI89_C1203","gene:UTI89_C1203",541.764929779388,1.88569225632759,0.442173330711412,4.264599706395,2.00260902574663e-05,0.00106506574277353
"gene:UTI89_C2336","gene:UTI89_C2336",49.3263266608158,-1.50683509137573,0.368591477070364,-4.0880898911509,4.34939627022747e-05,0.00201246565423425
"gene:UTI89_C2188","gene:UTI89_C2188",905.565244267496,1.45521650077669,0.442212354738493,3.29076400779721,0.000999156958840105,0.0256838847141842
"gene:UTI89_C1206","gene:UTI89_C1206",472.45848488803,1.70251328595356,0.438426507866158,3.88323528666131,0.000103075738271352,0.00414722992157865
"gene:UTI89_C4727","gene:UTI89_C4727",576.652345188283,-2.01239785667043,0.287255098246477,-7.00561232491584,2.45907954436776e-12,9.96206618751329e-10
"gene:UTI89_C1797","gene:UTI89_C1797",513.81384095349,-1.01617942942296,0.303094653936331,-3.35268014867865,0.000800331379803378,0.0215298447345944
"gene:UTI89_C4033","gene:UTI89_C4033",1250.30805932406,1.6454613174929,0.447450846880831,3.67741245538673,0.000235611899579106,0.00811065936711334
"gene:UTI89_C0168","gene:UTI89_C0168",476.945387753397,2.55196741410263,0.402425218083461,6.34146991646376,2.27583202039527e-10,5.26513737918447e-08
"gene:UTI89_C0591","gene:UTI89_C0591",90.2286433596061,1.91058486282065,0.398823412191399,4.79055342393928,1.66321930669709e-06,0.000126159274296516
"gene:UTI89_C0495","gene:UTI89_C0495",501.23006158955,0.941021295164533,0.343872708510185,2.73653963189307,0.00620891155278334,0.09906425432665
"gene:UTI89_C1566","gene:UTI89_C1566",429.204833543676,-1.29023586321854,0.249669789062346,-5.16776926861724,2.36904515708109e-07,2.49126635041232e-05
"gene:UTI89_C3330","gene:UTI89_C3330",457.957469476631,-1.23419287856224,0.412851044911388,-2.98943866988913,0.002794905504306,0.0572215552035397
"gene:UTI89_C0583","gene:UTI89_C0583",749.039967373854,2.30638899388219,0.440834508520792,5.23187034885543,1.67803433692039e-07,1.84863449450729e-05
"gene:UTI89_C0407","gene:UTI89_C0407",1450.39613185143,-0.747845536023485,0.205688809381058,-3.63581051528199,0.000277107973308208,0.00896628386361594
"gene:UTI89_C1562","gene:UTI89_C1562",601.007856221048,-1.79684298148009,0.205177018742726,-8.75752553814604,1.99583265448772e-18,3.07823923077155e-15
"gene:UTI89_C0232","gene:UTI89_C0232",585.466440233554,0.552026308232826,0.150235118043339,3.67441591168838,0.000238394137438386,0.00811065936711334
"gene:UTI89_C5059","gene:UTI89_C5059",1384.1250085745,1.41593646945601,0.438774225965146,3.22702744524581,0.0012508346188775,0.0306222845584454
"gene:UTI89_C5166","gene:UTI89_C5166",299.703983098503,-0.485555036468897,0.169037064004349,-2.87247675134966,0.00407268044044515,0.0730398930152702
"gene:UTI89_C1205","gene:UTI89_C1205",350.303939097728,1.87356581935667,0.431809349390444,4.3388727502113,1.43215412897827e-05,0.000808119165217372
"gene:UTI89_C4906","gene:UTI89_C4906",1112.11106458769,-0.802646719992821,0.19677060396039,-4.07909872632395,4.52106353282854e-05,0.00203480436480446
"gene:UTI89_C4074","gene:UTI89_C4074",90.8092053612054,1.06809790004664,0.326618437171181,3.27017026135255,0.00107482769878825,0.0270284117515936
"gene:UTI89_C2233","gene:UTI89_C2233",158.842930325276,-0.807256531438363,0.251180178854986,-3.21385443357144,0.00130966050077909,0.0313979229901806
"gene:UTI89_C4740","gene:UTI89_C4740",6301.83651322857,-1.67701365326275,0.312960243891984,-5.35855172020369,8.38917220132875e-08,1.02149209935653e-05
"gene:UTI89_C4699","gene:UTI89_C4699",78.0912155906142,1.41485832266096,0.406319036715934,3.48213643666937,0.000497430176702183,0.014659932659879
"gene:UTI89_C4516","gene:UTI89_C4516",4773.41123423994,-0.891373721987604,0.22103729212815,-4.03268477190182,5.51432269026035e-05,0.00240705387621082
"gene:UTI89_C0774","gene:UTI89_C0774",299.360506599001,-1.60629129785969,0.387506519839567,-4.14519812085927,3.39520026518206e-05,0.0016364157944789
"gene:UTI89_C1829","gene:UTI89_C1829",1448.77277582692,-0.751890743558252,0.236028261439523,-3.18559624585849,0.00144456045037284,0.0339288385983509
"gene:UTI89_C3533","gene:UTI89_C3533",1154.88046536553,0.53542583371354,0.154713078896209,3.46076645577414,0.000538639882074599,0.0155767920897448
"gene:UTI89_C0522","gene:UTI89_C0522",707.708661685303,0.77364400021567,0.244056909573022,3.16993278972991,0.00152474201571619,0.03491764207156
"gene:UTI89_C1199","gene:UTI89_C1199",170.010743875903,2.10049285914715,0.44269029821061,4.74483598948862,2.08675342706754e-06,0.00015573238882325
"gene:UTI89_C1564","gene:UTI89_C1564",536.072134265327,-2.14228343245815,0.204732602484422,-10.4638118524437,1.26655483020879e-25,5.86034919937606e-22
"gene:UTI89_P013","gene:UTI89_P013",1572.54260098982,2.68790194117652,0.428297836002909,6.27577754363966,3.47891293221788e-10,7.31678642607823e-08
"gene:UTI89_C4905","gene:UTI89_C4905",3065.07827820762,-0.556768013822032,0.187921877314732,-2.96276315337972,0.00304891069646674,0.0600311055002196
"gene:UTI89_C0357","gene:UTI89_C0357",202.050592136119,0.552612521504398,0.201439955534286,2.74331137553464,0.00608229805970256,0.0980585126210584
"gene:UTI89_C4028","gene:UTI89_C4028",4203.51267833945,1.70764459213947,0.4476345323398,3.81481871653993,0.000136282942438326,0.0051686981529683
"gene:UTI89_P103","gene:UTI89_P103",535.998359013331,-1.02505129164816,0.35776289646408,-2.86516936714,0.00416786259884914,0.0743930124909939
"gene:UTI89_C0399","gene:UTI89_C0399",111.617753225923,-1.11842750498416,0.298430486453783,-3.74769856214864,0.000178464546614658,0.00655361473957159
"gene:UTI89_C0594","gene:UTI89_C0594",207.329688255245,1.60686173463653,0.432608990948765,3.71435122305823,0.00020372568300163,0.0072782521670505
"gene:UTI89_C4907","gene:UTI89_C4907",2377.20996178254,-0.899284719464255,0.28196657705264,-3.18933090887708,0.00142602537666925,0.0337199417227345
"gene:UTI89_C2091","gene:UTI89_C2091",2867.10099378574,1.24158013390569,0.444693365576864,2.79199158344782,0.00523847186913324,0.0892282205883829
"gene:UTI89_C2183","gene:UTI89_C2183",1634.46541381262,1.51626225364272,0.446352146419457,3.39700898899189,0.000681267290134807,0.0187632366157961
"gene:UTI89_C4880","gene:UTI89_C4880",6614.0093627355,-0.47491832446697,0.143554528331099,-3.30827825487749,0.000938714905663476,0.024678601525596
"gene:UTI89_C0598","gene:UTI89_C0598",369.727072497726,2.97208210260098,0.416645620064942,7.13335736527777,9.79498064905103e-13,4.53213754631591e-10
"gene:EBG00001165874","gene:EBG00001165874",106.681070906761,-1.90941727814013,0.445407552063924,-4.28689919892983,1.81184458295516e-05,0.000991751374610309
"gene:UTI89_C1563","gene:UTI89_C1563",410.501224325242,-2.38427110888889,0.252161580019288,-9.45533062057478,3.2200273625737e-21,7.44953330331425e-18
"gene:UTI89_C0775","gene:UTI89_C0775",270.885411602761,-1.20472417296876,0.417955203829943,-2.88242414959604,0.00394628133220292,0.0713259520472769
"gene:UTI89_C2497","gene:UTI89_C2497",6172.36245857413,-1.17262199580269,0.356739189588855,-3.28705684720017,0.00101240394270371,0.0258806245463539
"gene:UTI89_C2327","gene:UTI89_C2327",103.74018996308,-1.68384102515418,0.368607888716172,-4.56810903048995,4.92144026741007e-06,0.000325307201675806
"gene:UTI89_C2093","gene:UTI89_C2093",1934.85157827216,1.36329186307606,0.441825284601916,3.08559041455581,0.00203148449689567,0.0439237325567114
"gene:UTI89_C3508","gene:UTI89_C3508",132.753817730535,1.23581008957212,0.424584090532741,2.9106368258441,0.00360693000158874,0.0665528326691829
"gene:UTI89_C1166","gene:UTI89_C1166",133.882053547787,1.34670455084925,0.377891332754731,3.56373495267044,0.000365615137557086,0.0112780082765109
