"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C0169","gene:UTI89_C0169",1054.90668366291,2.23583213474874,0.330532060674427,6.7643427091057,1.33915755534979e-11,4.13085467240231e-09
"gene:UTI89_C0342","gene:UTI89_C0342",655.37980095046,-1.14373712616564,0.388570590308912,-2.94344748339386,0.00324578886790825,0.0631019541672751
"gene:UTI89_C4188","gene:UTI89_C4188",2078.71934375711,0.46446599106906,0.169014387312372,2.74808552369353,0.00599443708695407,0.097320211934514
"gene:UTI89_C4303","gene:UTI89_C4303",156.214375648059,0.989414035970415,0.329657098370545,3.00134303450758,0.00268791576568228,0.0555222600348746
"gene:UTI89_C5072","gene:UTI89_C5072",257.542630404096,1.57219517724867,0.443227918223842,3.54714834649625,0.000389425246027291,0.0118544119300544
"gene:UTI89_C0527","gene:UTI89_C0527",1433.5112763597,-0.591725253921762,0.210503508478771,-2.8109994849869,0.00493878649603372,0.0852677802878657
"gene:UTI89_C1897","gene:UTI89_C1897",2182.59803487843,-0.821270935983454,0.221399134251778,-3.70945866052708,0.000207702865779306,0.00728061484818824
"gene:UTI89_C1167","gene:UTI89_C1167",150.364012421914,0.8923832100609,0.301180650360251,2.96295000689286,0.0030470605328825,0.0600311055002196
"gene:UTI89_C1125","gene:UTI89_C1125",1157.46238367014,0.946741155561354,0.278252044725113,3.40245893429695,0.000667823906516034,0.0185031210505969
"gene:UTI89_C2139","gene:UTI89_C2139",268.511552024341,2.19766999681652,0.443905498840579,4.9507609222155,7.39238723823284e-07,6.84091515026067e-05
"gene:UTI89_C5078","gene:UTI89_C5078",70.150704882912,0.903972925697753,0.307600881025957,2.93878522936178,0.0032950131565471,0.0635251078139309
"gene:UTI89_C2230","gene:UTI89_C2230",263.311771840463,-0.713971813199542,0.253636485818489,-2.81494127666824,0.00487861476960068,0.0851820252446149
"gene:UTI89_C2609","gene:UTI89_C2609",1147.52066417012,-0.566371110327803,0.207335213721588,-2.73166868358566,0.00630144740838394,0.0995517661894132
"gene:UTI89_C3969","gene:UTI89_C3969",1048.70824868344,-0.990624141850824,0.359969471983633,-2.75196709429811,0.00592384729368192,0.0970824794809806
"gene:UTI89_C1336","gene:UTI89_C1336",946.576414942837,1.71279871441126,0.417130719411963,4.10614379306761,4.02319091113721e-05,0.0018995208516155
"gene:UTI89_C1596","gene:UTI89_C1596",487.444486201205,0.624540959736576,0.209813225792153,2.9766520074157,0.00291414578478057,0.0586250110703464
"gene:UTI89_C2117","gene:UTI89_C2117",934.0071673396,0.849674848107161,0.234214416217082,3.62776494218716,0.000285885351613182,0.00918605223551523
"gene:UTI89_C2144","gene:UTI89_C2144",143.303819042291,1.91724238865971,0.433674068513928,4.42092928274343,9.82773354359745e-06,0.000605544216852914
"gene:UTI89_C2143","gene:UTI89_C2143",278.37780333548,2.28281046021282,0.432941582430689,5.27279095575969,1.3436458085111e-07,1.53338167389057e-05
"gene:UTI89_C3199","gene:UTI89_C3199",1312.49090421251,-0.767443306723953,0.259830689878533,-2.95362840733987,0.00314061920171818,0.061574767145551
"gene:UTI89_C1075","gene:UTI89_C1075",50.6588993588855,-1.10831452476723,0.378227207755164,-2.93028767376426,0.00338648336049778,0.0644825453046224
"gene:UTI89_C0140","gene:UTI89_C0140",1740.82699006914,0.603070748799944,0.164915389920232,3.65684942497874,0.000255334266693932,0.00862358870067755
"gene:UTI89_C1175","gene:UTI89_C1175",393.369586785657,0.713713398966892,0.258469004161229,2.76131136606882,0.00575697621631745,0.0958184494708664
"gene:UTI89_C4728","gene:UTI89_C4728",1534.88503094631,-3.03114520191541,0.380516432596721,-7.96587201564533,1.64062676708271e-15,1.51823601025834e-12
"gene:UTI89_C1784","gene:UTI89_C1784",379.856762059238,-1.84386762527802,0.444373348595586,-4.14936591293211,3.33397510677372e-05,0.0016364157944789
"gene:UTI89_C3025","gene:UTI89_C3025",155.405509697107,-1.18963051113831,0.321682050811768,-3.6981563259009,0.000217171133371713,0.00755526942940537
"gene:UTI89_C0015","gene:UTI89_C0015",2035.85506465877,-2.20626849697601,0.372652669101881,-5.92044195548973,3.21077603253952e-09,5.94250428102414e-07
"gene:UTI89_C3650","gene:UTI89_C3650",3391.01107910471,-1.35182676771218,0.359256143913476,-3.76284940595965,0.000167988366532669,0.00621825737557327
"gene:UTI89_C0807","gene:UTI89_C0807",167.321616255416,2.07163729332722,0.275496514495567,7.51964973901896,5.49231823803579e-14,3.17661956092395e-11
"gene:UTI89_C5060","gene:UTI89_C5060",162.62300625107,1.46303097423243,0.393960152214199,3.71365217017424,0.000204289531886864,0.0072782521670505
"gene:UTI89_C3036","gene:UTI89_C3036",184.310718190317,1.6433017544835,0.426846804656983,3.84986308098069,0.000118183871873855,0.00459526701815401
"gene:UTI89_C2678","gene:UTI89_C2678",28.702268144726,-1.22057439340544,0.403879902312511,-3.02212213684502,0.00251009247398001,0.0525529315706131
"gene:UTI89_C4080","gene:UTI89_C4080",653.667583952319,-0.896392502025522,0.323967394676659,-2.7669219704044,0.00565882978147172,0.0954859167340948
"gene:UTI89_C4421","gene:UTI89_C4421",614.783163744081,0.421481794143326,0.147153778400643,2.86422678863055,0.00418028598393309,0.0743930124909939
"gene:UTI89_C1037","gene:UTI89_C1037",1141.7753519011,0.711394477316485,0.260785273980224,2.72789359022792,0.00637401659047503,0.0999748297089084
"gene:EBG00001165871","gene:EBG00001165871",109.00896727491,-1.78667293618391,0.447129883163994,-3.99587011170221,6.44570691576594e-05,0.00273617301827972
"gene:UTI89_C1796","gene:UTI89_C1796",450.131710401423,-1.3127044589575,0.29710365248634,-4.4183383407508,9.94626334143537e-06,0.000605544216852914
"gene:UTI89_C1785","gene:UTI89_C1785",334.944790093568,-1.85677910135517,0.446224794156552,-4.16108456022672,3.16739769147738e-05,0.00157586549660923
"gene:UTI89_C1117","gene:UTI89_C1117",773.615171757331,-0.824502471123171,0.26422333378276,-3.12047561931477,0.00180559244031969,0.0399735704371255
"gene:UTI89_C4361","gene:UTI89_C4361",1952.24309174257,0.480297482612513,0.147111959006407,3.26484322455115,0.00109524679080898,0.027393010276071
"gene:UTI89_C2082","gene:UTI89_C2082",548.505260177662,1.75844298005702,0.406984305287796,4.32066533576411,1.55559449189327e-05,0.000867197073974715
"gene:UTI89_C2141","gene:UTI89_C2141",176.436708691409,2.43804609824316,0.434655930514223,5.6091403040534,2.03334133320291e-08,3.03492591894512e-06
"gene:UTI89_C2123","gene:UTI89_C2123",1713.84481181011,1.34769813261966,0.447847861651343,3.00927669421109,0.00261870504798524,0.0545799471037285
"gene:UTI89_C3965","gene:UTI89_C3965",337.818664422812,-1.06003414931301,0.378628605832964,-2.7996673600004,0.00511552910549432,0.0879909039818671
"gene:UTI89_C2125","gene:UTI89_C2125",5030.04009497359,1.27111251439472,0.44772493312397,2.83904786254726,0.00452483693065199,0.0799100018249113
"gene:EBG00001165724","gene:EBG00001165724",107.563845681032,-1.47981443771855,0.447168697120985,-3.30929791652695,0.000935302573708601,0.024678601525596
"gene:UTI89_C5058","gene:UTI89_C5058",7324.62235816339,1.40616257120145,0.44419277100318,3.16565838751883,0.00154732395901029,0.03491764207156
"gene:UTI89_C2351","gene:UTI89_C2351",913.401079339366,-1.03371705042793,0.326556934983667,-3.16550328499267,0.00154814913713959,0.03491764207156
"gene:UTI89_C1198","gene:UTI89_C1198",383.327946615048,1.63043077057596,0.446813025944884,3.64902246779412,0.000263240083119628,0.00870008474710371
"gene:UTI89_C2324","gene:UTI89_C2324",26.1111919320074,-1.2041902881321,0.380425929414825,-3.16537384816119,0.00154883807856092,0.03491764207156
"gene:UTI89_C2204","gene:UTI89_C2204",3079.86076974559,0.860082396867216,0.296670192051366,2.89911969557866,0.00374212006922697,0.0684379034004474
"gene:UTI89_C4729","gene:UTI89_C4729",387.312326166167,-2.66949889782977,0.42535856123615,-6.27587908439374,3.47664299077008e-10,7.31678642607823e-08
"gene:UTI89_C4030","gene:UTI89_C4030",135.136137815245,1.44556129168998,0.447018127765079,3.23378673459449,0.00122160639938343,0.0302265925665621
"gene:UTI89_C4056","gene:UTI89_C4056",1917.39424368864,1.25769345010308,0.297261436311625,4.23093377233303,2.32723190729581e-05,0.00120989910506267
"gene:UTI89_C1201","gene:UTI89_C1201",1501.18197479701,1.94912555042891,0.445816669378966,4.37203380740359,1.23094458434407e-05,0.000720959568577215
"gene:UTI89_C3974","gene:UTI89_C3974",56.6478697668527,0.738614573625858,0.252774885417445,2.92202515454046,0.00347763452616924,0.0659395243851427
"gene:UTI89_C0391","gene:UTI89_C0391",746.251015116579,-1.00535235873777,0.190373170116651,-5.28095612486642,1.28511465633371e-07,1.52467320893746e-05
"gene:UTI89_C4078","gene:UTI89_C4078",1392.5744946595,-0.824321316266108,0.301903675144122,-2.73041166482188,0.00632552826014426,0.0995517661894132
"gene:UTI89_C0315","gene:UTI89_C0315",222.076186364172,-1.05362010221258,0.283734249472076,-3.71340472351498,0.000204489470870232,0.0072782521670505
"gene:UTI89_C2589","gene:UTI89_C2589",428.752769599411,-0.841194177466788,0.290557107244082,-2.89510790304002,0.00379028219114341,0.0690458098363014
"gene:UTI89_C0018","gene:UTI89_C0018",643.483358198276,-1.49035313517608,0.282759652555909,-5.2707418533887,1.35873457163418e-07,1.53338167389057e-05
"gene:UTI89_C4238","gene:UTI89_C4238",1383.13524413248,-1.90242295250769,0.271825508081295,-6.99869179289358,2.58363506051782e-12,9.96206618751329e-10
"gene:UTI89_C0597","gene:UTI89_C0597",401.666808488638,2.99515350512481,0.432347814551386,6.92764807480906,4.27894575403777e-12,1.41419157170948e-09
"gene:UTI89_C4036","gene:UTI89_C4036",931.21174995438,1.76363842969605,0.447849455355711,3.93801624319328,8.21580340777638e-05,0.00336411702369746
"gene:UTI89_C5108","gene:UTI89_C5108",268.395631268951,-1.05428890363728,0.295314941233626,-3.5700493149218,0.000356914029196605,0.0111583865749506
"gene:UTI89_C4500","gene:UTI89_C4500",21.4032234091341,1.3385442767223,0.366581356150338,3.65142485907918,0.000260789404182037,0.00868109764856321
"gene:UTI89_C0808","gene:UTI89_C0808",762.800309141953,2.66894387766218,0.35107744428526,7.60215138029087,2.91247750636819e-14,1.92514763170938e-11
"gene:UTI89_C4656","gene:UTI89_C4656",603.988512929665,-1.14755033300055,0.303449628738326,-3.78168310098714,0.000155771583576279,0.00585979770087353
"gene:UTI89_C2131","gene:UTI89_C2131",101.860930783815,-1.32238069595328,0.414688346743295,-3.18885424762582,0.00142837877191614,0.0337199417227345
"gene:UTI89_C1202","gene:UTI89_C1202",671.540303930918,2.02893845723111,0.439573746033536,4.61569526282928,3.91781478718455e-06,0.000266584250298572
"gene:UTI89_C4035","gene:UTI89_C4035",1286.88754692662,2.02378878270861,0.444815161922835,4.54972976631512,5.37148531368266e-06,0.000350054402062108
"gene:UTI89_C1207","gene:UTI89_C1207",3827.62569691966,1.37251057452027,0.447527457463085,3.06687456072678,0.0021630961081784,0.0465518404304253
"gene:UTI89_C1338","gene:UTI89_C1338",3044.4770163422,2.10234862311862,0.438770742272844,4.79145125362824,1.65579251952007e-06,0.000126159274296516
"gene:UTI89_C2329","gene:UTI89_C2329",60.0505432465849,-1.59457122119792,0.322486259410406,-4.94461756018142,7.62934904178102e-07,6.92176431692564e-05
"gene:UTI89_C0592","gene:UTI89_C0592",70.8398477498305,1.591205999707,0.442821638755166,3.59333388535417,0.000326473811490385,0.0102761518759593
"gene:UTI89_C2326","gene:UTI89_C2326",39.6970618025157,-1.73182462341141,0.360877329878718,-4.79892883266851,1.59516458503816e-06,0.000125098754830026
"gene:UTI89_C1592","gene:UTI89_C1592",294.576168686503,-1.16806530820102,0.267991189826084,-4.35859592607896,1.30899544713605e-05,0.000757090241737315
"gene:UTI89_C0316","gene:UTI89_C0316",2289.13515642949,-0.959933091399626,0.329834605402203,-2.91034680921087,0.00361027901447264,0.0665528326691829
"gene:UTI89_C1337","gene:UTI89_C1337",863.245817119781,1.73642300586247,0.407948413222882,4.25647692105075,2.07673463098436e-05,0.00109193762926871
"gene:UTI89_C1811","gene:UTI89_C1811",668.964741566944,0.779661924704973,0.265192818148647,2.93998129416896,0.00328232061878952,0.0635251078139309
"gene:EBG00001165737","gene:EBG00001165737",52.6627271151237,-1.01717221537297,0.257711116571995,-3.94694737620608,7.9153945816767e-05,0.00327004738655519
"gene:UTI89_C2127","gene:UTI89_C2127",696.174119245626,1.51694491690339,0.443827600948543,3.41786971711852,0.000631133101181354,0.0176985021767644
"gene:UTI89_C1082","gene:UTI89_C1082",3660.40505295692,1.99206505661139,0.404741042324533,4.92182617599253,8.57403533034428e-07,7.62924259105827e-05
"gene:UTI89_C4657","gene:UTI89_C4657",573.10969880351,-0.985773387339885,0.248562106139122,-3.96590374394455,7.31183679117425e-05,0.00304791611105975
"gene:UTI89_C2092","gene:UTI89_C2092",1977.85970458732,1.32131712584844,0.443612332339383,2.97854011154399,0.00289625118163856,0.0585194507311861
"gene:UTI89_C1001","gene:UTI89_C1001",78446.0517148571,1.23001675423311,0.440618416759715,2.79156909345412,0.00524531575535772,0.0892282205883829
"gene:UTI89_C1381","gene:UTI89_C1381",167.353990867749,1.10227533973084,0.325255356140987,3.38895369105939,0.000701598581873218,0.0190958625783963
"gene:UTI89_C1310","gene:UTI89_C1310",87.2609208105805,1.09028872909242,0.374174139704363,2.91385377395098,0.00356997082655394,0.0665528326691829
"gene:UTI89_C0589","gene:UTI89_C0589",180.47114704832,1.95827794758605,0.416949042820753,4.6966841183706,2.64418889118995e-06,0.000185373666659635
"gene:UTI89_C0141","gene:UTI89_C0141",330.784393486094,0.566790108631771,0.171475822109138,3.30536457945091,0.000948529287218629,0.0247957345308508
"gene:UTI89_C2320","gene:UTI89_C2320",29.0254836590482,-1.20989194974053,0.375985253706606,-3.2179239419976,0.00129122052414661,0.0312971134854287
"gene:UTI89_C2146","gene:UTI89_C2146",101.341294018023,1.91019230425543,0.445716114332302,4.28567027942655,1.82189035750759e-05,0.000991751374610309
"gene:UTI89_C0375","gene:UTI89_C0375",373.511299427605,0.980362728121823,0.231884414308608,4.22780776812835,2.35979267142912e-05,0.00121319563230028
"gene:UTI89_C3071","gene:UTI89_C3071",209.409259444652,-0.987641044612277,0.243123160684632,-4.06230752278429,4.85900077633123e-05,0.00214119967543663
"gene:UTI89_C3168","gene:UTI89_C3168",588.150263356471,1.10219615932491,0.403370138513747,2.73246840578246,0.00628617001824762,0.0995517661894132
"gene:UTI89_C1868","gene:UTI89_C1868",8825.27087950212,0.777936451853053,0.174096872486815,4.46841141222666,7.88026349350818e-06,0.00049272944843868
"gene:UTI89_C3898","gene:UTI89_C3898",1251.77341226828,-0.703372503896251,0.245845197689215,-2.86103820822003,0.00422256159583667,0.0748574425438171
"gene:UTI89_C3962","gene:UTI89_C3962",118.225699655577,-0.998994840215445,0.36265833593957,-2.75464463715487,0.00587559135863103,0.0967486164284191
"gene:UTI89_C1709","gene:UTI89_C1709",276.541854405755,1.18948165500138,0.362053173267319,3.2853783444763,0.00101845512814348,0.025892263065494
"gene:UTI89_C2072","gene:UTI89_C2072",334.713468295735,-0.776957048116154,0.215474403160554,-3.60579742521542,0.000311195833676478,0.0098947208239776
"gene:UTI89_C0167","gene:UTI89_C0167",507.816525932621,2.49277704240808,0.379953159585966,6.56074829098525,5.3538427951138e-11,1.37623503405508e-08
"gene:UTI89_C0144","gene:UTI89_C0144",1565.78499661557,-0.652890736367777,0.238499605164269,-2.73749189613162,0.00619096453781325,0.09906425432665
"gene:UTI89_C2124","gene:UTI89_C2124",36955.0436454631,1.32819397563944,0.447471651108964,2.96821926561782,0.00299530576713299,0.059481887487229
"gene:UTI89_C1119","gene:UTI89_C1119",972.526575605394,1.15216769842227,0.387444177399755,2.97376439144029,0.00294170855560597,0.0586693339947795
"gene:UTI89_C2147","gene:UTI89_C2147",207.343735890044,2.06643426009676,0.438603153054164,4.71139855176001,2.46022559964047e-06,0.000175211941662795
"gene:UTI89_C2142","gene:UTI89_C2142",112.707629024445,2.48154703244775,0.435183998421688,5.70229383765889,1.18205834061168e-08,1.82312798067007e-06
"gene:UTI89_C0501","gene:UTI89_C0501",4891.28057417954,-1.5346536494374,0.256500615754358,-5.9830408006002,2.19009878487175e-09,4.22232794900066e-07
"gene:UTI89_C0483","gene:UTI89_C0483",402.511749454899,1.37594948955167,0.386012909334359,3.56451677205396,0.000364527143038308,0.0112780082765109
"gene:UTI89_C1747","gene:UTI89_C1747",1201.08116913888,-0.752701421072476,0.237093473570317,-3.17470324989456,0.00149989806025353,0.0345275041034481
"gene:UTI89_C0962","gene:UTI89_C0962",94.8564482078685,0.780054411060511,0.24530486322612,3.17993863147126,0.00147306244682008,0.0344235350577602
"gene:UTI89_C4685","gene:UTI89_C4685",173.513959194768,0.821222657282249,0.258635359379041,3.17521416736647,0.00149725949469769,0.0345275041034481
"gene:UTI89_C2089","gene:UTI89_C2089",2374.58544827625,1.23539736427572,0.4473824177677,2.76139006633291,0.00575558896229321,0.0958184494708664
"gene:UTI89_C0588","gene:UTI89_C0588",2180.76210827793,2.75376700468934,0.420383565341126,6.55060576037209,5.73041563331535e-11,1.39550700712369e-08
"gene:UTI89_C1339","gene:UTI89_C1339",4841.05249930465,2.18075523355081,0.443822937459456,4.9135703666736,8.94326139803114e-07,7.80763594126228e-05
"gene:UTI89_C3124","gene:UTI89_C3124",2691.2712862727,-0.656165739983303,0.193520700558202,-3.39067468281492,0.000697208069927072,0.0190886493464649
"gene:UTI89_C4037","gene:UTI89_C4037",581.531402022209,1.54247011917072,0.446155259462785,3.4572496601923,0.000545719015007372,0.0155866782866612
"gene:UTI89_C2071","gene:UTI89_C2071",409.197809856953,-0.822864408189243,0.271073966064188,-3.03557150890099,0.00240080285532241,0.0507238119250083
"gene:UTI89_C0593","gene:UTI89_C0593",290.992413701556,1.58206636416602,0.430549061399758,3.67453214047793,0.000238285648868416,0.00811065936711334
"gene:UTI89_C2012","gene:UTI89_C2012",1050.22272316504,0.682495735932083,0.19417693772607,3.51481357119193,0.000440062798988099,0.0132218868241424
"gene:UTI89_C4057","gene:UTI89_C4057",1879.27676766744,1.30224472658915,0.447145897542366,2.912348595272,0.00358722056519042,0.0665528326691829
"gene:UTI89_C1565","gene:UTI89_C1565",286.238926361759,-1.78804890274469,0.256292341684415,-6.97659903137646,3.02411197424187e-12,1.07635123883209e-09
"gene:UTI89_C3426","gene:UTI89_C3426",929.900232671538,1.22075688633384,0.433856807656571,2.81373223789577,0.00489699993841962,0.0851820252446149
"gene:UTI89_C1936","gene:UTI89_C1936",194.124362182814,1.43868322499302,0.345260816156633,4.16694613946673,3.08707399729355e-05,0.00155259688972579
"gene:UTI89_C2137","gene:UTI89_C2137",78.6988339926196,1.06608666125209,0.38632228140862,2.75957849846219,0.00578759808005113,0.0959828541806328
"gene:UTI89_C1800","gene:UTI89_C1800",5346.18863122254,-1.08676485048137,0.279383171174497,-3.88987227080545,0.000100296998951875,0.00407082643991516
"gene:UTI89_P016","gene:UTI89_P016",1157.67502695744,2.25184444733755,0.41761674309376,5.39213162445448,6.96267343672137e-08,8.9489694421416e-06
"gene:UTI89_C1197","gene:UTI89_C1197",98.4928742613414,1.19664488024755,0.387734991053962,3.08624423345123,0.00202702250031961,0.0439237325567114
"gene:UTI89_C4903","gene:UTI89_C4903",644.78958753754,-0.715704398638559,0.211599142694192,-3.38235963305821,0.000718659942696607,0.0194458453500421
"gene:UTI89_C3997","gene:UTI89_C3997",122.187987039323,1.45408837755526,0.418717308195797,3.47272097210587,0.000515210691900957,0.0149929551661995
"gene:UTI89_P015","gene:UTI89_P015",969.171580973191,2.31412341748998,0.404619868293514,5.71925305410683,1.06993349321447e-08,1.70709733555287e-06
"gene:UTI89_C1081","gene:UTI89_C1081",3555.4348987755,1.89887913856369,0.403047510001477,4.7113034851815,2.46137372121929e-06,0.000175211941662795
"gene:UTI89_C0595","gene:UTI89_C0595",806.437357283556,2.89344909317942,0.43936012905538,6.58559778603557,4.53058789603417e-11,1.23311942323236e-08
"gene:UTI89_C2350","gene:UTI89_C2350",1019.41178494129,-1.09149710238264,0.23106213722181,-4.7238250087458,2.31449592901096e-06,0.000169986867675138
"gene:UTI89_P014","gene:UTI89_P014",1026.16685032272,2.42364152747168,0.423322383782249,5.7252855514448,1.03259907599037e-08,1.70636997307409e-06
"gene:UTI89_C4358","gene:UTI89_C4358",503.97410421309,1.26867400451508,0.364165785483415,3.48378143990373,0.000494383028770206,0.014659932659879
"gene:UTI89_C0587","gene:UTI89_C0587",87.7296740794631,2.8769493620249,0.427865940155799,6.72395040600172,1.76862651674462e-11,5.11464680811084e-09
"gene:UTI89_C1208","gene:UTI89_C1208",2850.274094412,1.29097551541971,0.447083614406029,2.8875482657418,0.00388257032918,0.0704496192671211
"gene:UTI89_C4508","gene:UTI89_C4508",1272.87128345887,-0.868650616751551,0.314191634805765,-2.76471592659861,0.00569723866693141,0.0955113163474334
"gene:UTI89_C2353","gene:UTI89_C2353",772.574008121981,-0.950589972925509,0.32545697649274,-2.920785362076,0.00349150280405446,0.0659395243851427
"gene:UTI89_C1080","gene:UTI89_C1080",1722.52115888431,1.47964311952387,0.42091581683008,3.51529465123708,0.00043926632457573,0.0132218868241424
"gene:UTI89_C5135","gene:UTI89_C5135",143.725337071494,-0.798300234926894,0.243960336770133,-3.27225419302105,0.00106693603252908,0.0269765738935084
"gene:UTI89_C1671","gene:UTI89_C1671",1695.09788477879,1.76138091979843,0.430551630063896,4.0909865317129,4.29542079090352e-05,0.00200756686863743
"gene:UTI89_C1118","gene:UTI89_C1118",5655.07227658707,1.17507939141473,0.395123483206466,2.97395483021874,0.00293988348452144,0.0586693339947795
"gene:UTI89_C0467","gene:UTI89_C0467",10389.9743663801,-0.777122798480864,0.243340291479024,-3.19356401587878,0.00140528175995663,0.0335166943470069
"gene:UTI89_C4517","gene:UTI89_C4517",1261.3799120287,-0.953438478186556,0.237847444116415,-4.00861351160828,6.10762796482802e-05,0.00262562700794241
"gene:UTI89_C5073","gene:UTI89_C5073",1894.98444890019,1.48435264906173,0.445242506865025,3.33380714144552,0.000856660331350143,0.0227802721445811
"gene:UTI89_C4027","gene:UTI89_C4027",2098.87036531727,1.6262177942093,0.445225814849186,3.65256851685511,0.000259630289631068,0.00868109764856321
"gene:UTI89_C4594","gene:UTI89_C4594",51.2903464092011,-0.996754790460212,0.356550232605683,-2.79555220922418,0.00518111324978337,0.088788929654621
